timestamp,open,high,low,close,volume,spread
2024-01-23 06:30:00,1.25183,1.25292,1.25117,1.2528,606.0,0.00033
2024-01-23 06:45:00,1.2528,1.25293,1.25227,1.25246,843.0,0.00029
2024-01-23 07:00:00,1.25246,1.25249,1.25193,1.25198,1849.0,0.00014
2024-01-23 07:15:00,1.25198,1.25219,1.2506,1.25128,1892.0,0.00012
2024-01-23 07:30:00,1.25128,1.25175,1.2509,1.25091,1958.0,0.00015
2024-01-23 07:45:00,1.25091,1.25421,1.25059,1.25382,1731.0,0.00015
2024-01-23 08:00:00,1.25382,1.25467,1.25358,1.25438,1425.0,0.00014
2024-01-23 08:15:00,1.25438,1.2568,1.2535,1.25535,1733.0,0.00012
2024-01-23 08:30:00,1.25535,1.25594,1.25297,1.25332,1502.0,0.00016
2024-01-23 08:45:00,1.25332,1.25406,1.2532,1.25385,1322.0,0.00014
2024-01-23 09:00:00,1.25385,1.25385,1.25345,1.25361,1649.0,0.00013
2024-01-23 09:15:00,1.25361,1.25536,1.25346,1.2549,2261.0,0.00016
2024-01-23 09:30:00,1.2549,1.2553,1.25476,1.25526,1723.0,0.00013
2024-01-23 09:45:00,1.25526,1.25686,1.25478,1.25668,1354.0,0.00016
2024-01-23 10:00:00,1.25668,1.25762,1.25542,1.25752,1344.0,0.00022
2024-01-23 10:15:00,1.25752,1.25776,1.25734,1.25765,1305.0,0.0002
2024-01-23 10:30:00,1.25765,1.25785,1.25729,1.25737,1027.0,0.00021
2024-01-23 10:45:00,1.25737,1.25751,1.25616,1.25696,813.0,0.00021
2024-01-23 11:00:00,1.25696,1.25739,1.25634,1.25651,864.0,0.00024
2024-01-23 11:15:00,1.25651,1.25753,1.25622,1.25749,1484.0,0.00021
2024-01-23 11:30:00,1.25749,1.25749,1.25682,1.25697,1031.0,0.00025
2024-01-23 11:45:00,1.25697,1.25734,1.25682,1.25729,1098.0,0.00019
2024-01-23 12:00:00,1.25729,1.25745,1.25681,1.25695,2010.0,0.00012
2024-01-23 12:15:00,1.25695,1.25969,1.25618,1.25931,1505.0,0.00014
2024-01-23 12:30:00,1.25931,1.25946,1.25861,1.25864,1795.0,0.00015
2024-01-23 12:45:00,1.25864,1.25943,1.25843,1.25924,1506.0,0.0001
2024-01-23 13:00:00,1.25924,1.25943,1.25745,1.25813,1578.0,0.00011
2024-01-23 13:15:00,1.25813,1.25949,1.25766,1.25929,1613.0,0.00012
2024-01-23 13:30:00,1.25929,1.26041,1.256,1.25716,1872.0,0.00013
2024-01-23 13:45:00,1.25716,1.2605,1.25622,1.26035,1753.0,0.00011
2024-01-23 14:00:00,1.26035,1.26256,1.25982,1.26134,1623.0,0.00011
2024-01-23 14:15:00,1.26134,1.26147,1.25774,1.25972,1588.0,0.00012
2024-01-23 14:30:00,1.25972,1.26036,1.25955,1.26034,2405.0,0.00013
2024-01-23 14:45:00,1.26034,1.26047,1.25949,1.25951,2050.0,0.00012
2024-01-23 15:00:00,1.25951,1.25991,1.25889,1.25895,1871.0,0.0002
2024-01-23 15:15:00,1.25895,1.25935,1.25739,1.25788,1601.0,0.0001
2024-01-23 15:30:00,1.25788,1.25905,1.25754,1.25882,1530.0,0.00016
2024-01-23 15:45:00,1.25882,1.25888,1.25876,1.2588,1515.0,0.00012
2024-01-23 16:00:00,1.2588,1.25891,1.25812,1.25837,1433.0,0.00014
2024-01-23 16:15:00,1.25837,1.25881,1.25715,1.25742,1175.0,0.0002
2024-01-23 16:30:00,1.25742,1.2575,1.25714,1.25731,1554.0,0.00015
2024-01-23 16:45:00,1.25731,1.25749,1.25656,1.25664,1469.0,0.00017
2024-01-23 17:00:00,1.25664,1.25698,1.25492,1.25547,1487.0,0.00014
2024-01-23 17:15:00,1.25547,1.25602,1.25528,1.25601,1570.0,0.00022
2024-01-23 17:30:00,1.25601,1.25822,1.25565,1.25795,1111.0,0.00016
2024-01-23 17:45:00,1.25795,1.25884,1.25654,1.25668,1537.0,0.00016
2024-01-23 18:00:00,1.25668,1.25795,1.25563,1.25793,1177.0,0.00015
2024-01-23 18:15:00,1.25793,1.2583,1.25696,1.25745,1110.0,0.00015
2024-01-23 18:30:00,1.25745,1.25856,1.25695,1.25792,1117.0,0.00016
2024-01-23 18:45:00,1.25792,1.25809,1.25762,1.25796,1304.0,0.00016
2024-01-23 19:00:00,1.25796,1.25821,1.2579,1.25817,1148.0,0.00017
2024-01-23 19:15:00,1.25817,1.25845,1.25789,1.25792,1124.0,0.00014
2024-01-23 19:30:00,1.25792,1.25869,1.25784,1.25829,1155.0,0.00015
2024-01-23 19:45:00,1.25829,1.25838,1.25733,1.25767,1232.0,0.00014
2024-01-23 20:00:00,1.25767,1.25786,1.25759,1.2578,1208.0,0.0002
2024-01-23 20:15:00,1.2578,1.25788,1.25741,1.25745,1157.0,0.00014
2024-01-23 20:30:00,1.25745,1.25888,1.25647,1.25882,1354.0,0.00015
2024-01-23 20:45:00,1.25882,1.25921,1.25811,1.25824,1238.0,0.00017
2024-01-23 21:00:00,1.25824,1.2583,1.2581,1.25829,1429.0,0.00038
2024-01-23 21:15:00,1.25829,1.25844,1.25802,1.25837,927.0,0.00028
2024-01-23 21:30:00,1.25837,1.25916,1.25818,1.25894,1214.0,0.0002
2024-01-23 21:45:00,1.25894,1.25911,1.25801,1.25832,919.0,0.00021
2024-01-23 22:00:00,1.25832,1.25853,1.25822,1.25836,803.0,0.0002
2024-01-23 22:15:00,1.25836,1.25851,1.25726,1.25778,1359.0,0.00024
2024-01-23 22:30:00,1.25778,1.25794,1.25767,1.2579,815.0,0.00023
2024-01-23 22:45:00,1.2579,1.25837,1.25767,1.25772,924.0,0.00025
2024-01-23 23:00:00,1.25772,1.25818,1.2577,1.25796,990.0,0.00022
2024-01-23 23:15:00,1.25796,1.25797,1.25725,1.25732,911.0,0.00024
2024-01-23 23:30:00,1.25732,1.25739,1.25688,1.25692,895.0,0.00021
2024-01-23 23:45:00,1.25692,1.25693,1.25688,1.25692,1178.0,0.00023
2024-01-24 00:00:00,1.25692,1.25736,1.25691,1.25705,842.0,0.00034
2024-01-24 00:15:00,1.25705,1.25728,1.25624,1.25639,729.0,0.00028
2024-01-24 00:30:00,1.25639,1.25684,1.25631,1.25684,766.0,0.00027
2024-01-24 00:45:00,1.25684,1.2572,1.25573,1.25611,790.0,0.00026
2024-01-24 01:00:00,1.25611,1.25613,1.2557,1.25594,621.0,0.00031
2024-01-24 01:15:00,1.25594,1.25671,1.25565,1.25666,657.0,0.00026
2024-01-24 01:30:00,1.25666,1.25745,1.25642,1.25721,867.0,0.00026
2024-01-24 01:45:00,1.25721,1.25746,1.25635,1.2565,905.0,0.00025
2024-01-24 02:00:00,1.2565,1.25666,1.25633,1.25649,970.0,0.00026
2024-01-24 02:15:00,1.25649,1.25711,1.25633,1.257,1101.0,0.00025
2024-01-24 02:30:00,1.257,1.25705,1.25659,1.25683,871.0,0.00027
2024-01-24 02:45:00,1.25683,1.25734,1.25665,1.25726,644.0,0.00026
2024-01-24 03:00:00,1.25726,1.25784,1.25586,1.25591,621.0,0.00026
2024-01-24 03:15:00,1.25591,1.25601,1.25591,1.25596,843.0,0.00038
2024-01-24 03:30:00,1.25596,1.25653,1.25596,1.25644,738.0,0.00025
2024-01-24 03:45:00,1.25644,1.25667,1.25625,1.25661,944.0,0.00033
2024-01-24 04:00:00,1.25661,1.25682,1.2566,1.25675,1074.0,0.00029
2024-01-24 04:15:00,1.25675,1.25683,1.25581,1.25591,685.0,0.00026
2024-01-24 04:30:00,1.25591,1.25606,1.25459,1.25533,698.0,0.00026
2024-01-24 04:45:00,1.25533,1.25534,1.25528,1.25531,758.0,0.00028
2024-01-24 05:00:00,1.25531,1.25595,1.25529,1.25588,977.0,0.00025
2024-01-24 05:15:00,1.25588,1.25624,1.25506,1.25514,600.0,0.00026
2024-01-24 05:30:00,1.25514,1.25527,1.2549,1.25491,810.0,0.00033
2024-01-24 05:45:00,1.25491,1.25508,1.2549,1.25504,633.0,0.00027
2024-01-24 06:00:00,1.25504,1.25533,1.25453,1.25464,827.0,0.00028
2024-01-24 06:15:00,1.25464,1.25545,1.25429,1.25527,751.0,0.00029
2024-01-24 06:30:00,1.25527,1.25593,1.25523,1.2557,825.0,0.00026
2024-01-24 06:45:00,1.2557,1.25617,1.2556,1.256,733.0,0.0003
2024-01-24 07:00:00,1.256,1.25687,1.25572,1.25619,2109.0,0.00012
2024-01-24 07:15:00,1.25619,1.25627,1.25394,1.25475,2127.0,0.00016
2024-01-24 07:30:00,1.25475,1.2548,1.25351,1.25357,1495.0,0.00013
2024-01-24 07:45:00,1.25357,1.25376,1.25291,1.25297,1895.0,0.00013
2024-01-24 08:00:00,1.25297,1.25313,1.25268,1.25276,2105.0,0.00012
2024-01-24 08:15:00,1.25276,1.25379,1.2499,1.25073,1492.0,0.00018
2024-01-24 08:30:00,1.25073,1.25078,1.25062,1.25063,2124.0,0.00021
2024-01-24 08:45:00,1.25063,1.25139,1.25051,1.25103,2233.0,0.00012
2024-01-24 09:00:00,1.25103,1.25244,1.251,1.25221,3111.0,0.00013
2024-01-24 09:15:00,1.25221,1.25254,1.25175,1.2519,1336.0,0.0002
2024-01-24 09:30:00,1.2519,1.25345,1.25088,1.25302,1474.0,0.00013
2024-01-24 09:45:00,1.25302,1.2541,1.25253,1.25389,1426.0,0.00014
2024-01-24 10:00:00,1.25389,1.25464,1.25378,1.25435,870.0,0.0002
2024-01-24 10:15:00,1.25435,1.25485,1.25428,1.25466,815.0,0.00025
2024-01-24 10:30:00,1.25466,1.25518,1.25376,1.25393,1321.0,0.00021
2024-01-24 10:45:00,1.25393,1.25426,1.25386,1.25409,843.0,0.00026
2024-01-24 11:00:00,1.25409,1.25413,1.25307,1.2533,1097.0,0.00022
2024-01-24 11:15:00,1.2533,1.25407,1.25309,1.25399,873.0,0.00021
2024-01-24 11:30:00,1.25399,1.25402,1.25386,1.25389,912.0,0.00023
2024-01-24 11:45:00,1.25389,1.25434,1.25353,1.25362,1206.0,0.0002
2024-01-24 12:00:00,1.25362,1.25439,1.25314,1.25415,2380.0,0.00015
2024-01-24 12:15:00,1.25415,1.25441,1.25248,1.25261,1538.0,0.00013
2024-01-24 12:30:00,1.25261,1.2532,1.25019,1.25089,2847.0,0.00017
2024-01-24 12:45:00,1.25089,1.2511,1.2507,1.25071,1777.0,0.00011
2024-01-24 13:00:00,1.25071,1.25283,1.25024,1.25204,2310.0,0.00011
2024-01-24 13:15:00,1.25204,1.25244,1.25165,1.25232,2127.0,0.00013
2024-01-24 13:30:00,1.25232,1.25242,1.24781,1.24954,1725.0,0.00014
2024-01-24 13:45:00,1.24954,1.24956,1.24785,1.24844,1873.0,0.00013
2024-01-24 14:00:00,1.24844,1.24983,1.24825,1.24978,1576.0,0.00012
2024-01-24 14:15:00,1.24978,1.25166,1.24945,1.25112,2056.0,0.00013
2024-01-24 14:30:00,1.25112,1.25146,1.25106,1.25144,2054.0,0.0002
2024-01-24 14:45:00,1.25144,1.25258,1.25137,1.25257,1622.0,0.00011
2024-01-24 15:00:00,1.25257,1.25421,1.2521,1.25375,1684.0,0.00013
2024-01-24 15:15:00,1.25375,1.2538,1.25186,1.25251,2539.0,0.00018
2024-01-24 15:30:00,1.25251,1.25283,1.25199,1.25239,1738.0,0.0001
2024-01-24 15:45:00,1.25239,1.25824,1.25104,1.25526,2012.0,0.00012
2024-01-24 16:00:00,1.25526,1.25531,1.25429,1.25443,1165.0,0.00017
2024-01-24 16:15:00,1.25443,1.25462,1.25386,1.25387,1188.0,0.00016
2024-01-24 16:30:00,1.25387,1.25409,1.25385,1.25407,1359.0,0.00014
2024-01-24 16:45:00,1.25407,1.25462,1.25394,1.25449,1291.0,0.00015
2024-01-24 17:00:00,1.25449,1.25464,1.25446,1.25457,2218.0,0.00015
2024-01-24 17:15:00,1.25457,1.25464,1.25424,1.25432,1824.0,0.00015
2024-01-24 17:30:00,1.25432,1.25603,1.25398,1.2555,1138.0,0.00014
2024-01-24 17:45:00,1.2555,1.25697,1.25537,1.2568,1110.0,0.00015
2024-01-24 18:00:00,1.2568,1.25698,1.25675,1.25692,1779.0,0.00014
2024-01-24 18:15:00,1.25692,1.25701,1.25648,1.25652,1123.0,0.0002
2024-01-24 18:30:00,1.25652,1.25677,1.25648,1.25673,1654.0,0.00015
2024-01-24 18:45:00,1.25673,1.25857,1.25659,1.25813,1314.0,0.00014
2024-01-24 19:00:00,1.25813,1.25849,1.25795,1.25817,1397.0,0.00019
2024-01-24 19:15:00,1.25817,1.25911,1.25805,1.25909,1486.0,0.00015
2024-01-24 19:30:00,1.25909,1.25944,1.25902,1.25931,2060.0,0.00017
2024-01-24 19:45:00,1.25931,1.25948,1.25922,1.25937,1799.0,0.00015
2024-01-24 20:00:00,1.25937,1.25983,1.25919,1.25956,1168.0,0.00016
2024-01-24 20:15:00,1.25956,1.26091,1.25921,1.26085,1374.0,0.00015
2024-01-24 20:30:00,1.26085,1.26107,1.26074,1.261,1217.0,0.00017
2024-01-24 20:45:00,1.261,1.26168,1.2581,1.25932,1218.0,0.00016
2024-01-24 21:00:00,1.25932,1.25945,1.25861,1.25876,963.0,0.00022
2024-01-24 21:15:00,1.25876,1.25891,1.25744,1.25818,1059.0,0.00021
2024-01-24 21:30:00,1.25818,1.25865,1.25811,1.25831,897.0,0.00021
2024-01-24 21:45:00,1.25831,1.25869,1.2581,1.25866,1008.0,0.00021
2024-01-24 22:00:00,1.25866,1.25868,1.2582,1.25822,967.0,0.0002
2024-01-24 22:15:00,1.25822,1.25835,1.25802,1.25814,1119.0,0.0002
2024-01-24 22:30:00,1.25814,1.25845,1.25652,1.25695,835.0,0.0002
2024-01-24 22:45:00,1.25695,1.25912,1.25641,1.25886,1136.0,0.00021
2024-01-24 23:00:00,1.25886,1.25946,1.25738,1.25778,998.0,0.00022
2024-01-24 23:15:00,1.25778,1.25859,1.25769,1.25853,919.0,0.0002
2024-01-24 23:30:00,1.25853,1.25889,1.25843,1.25881,1348.0,0.00023
2024-01-24 23:45:00,1.25881,1.25912,1.25827,1.25832,878.0,0.00027
2024-01-25 00:00:00,1.25832,1.2589,1.2582,1.25881,963.0,0.00029
2024-01-25 00:15:00,1.25881,1.25884,1.25844,1.25846,982.0,0.00026
2024-01-25 00:30:00,1.25846,1.25847,1.258,1.25806,621.0,0.00038
2024-01-25 00:45:00,1.25806,1.2586,1.25804,1.25834,1253.0,0.0003
2024-01-25 01:00:00,1.25834,1.25835,1.25789,1.25802,663.0,0.00028
2024-01-25 01:15:00,1.25802,1.25855,1.25785,1.25832,1134.0,0.00026
2024-01-25 01:30:00,1.25832,1.25835,1.25811,1.25819,1033.0,0.00027
2024-01-25 01:45:00,1.25819,1.25837,1.25789,1.25796,637.0,0.0003
2024-01-25 02:00:00,1.25796,1.25805,1.2575,1.25789,782.0,0.00025
2024-01-25 02:15:00,1.25789,1.25798,1.25773,1.25779,880.0,0.0003
2024-01-25 02:30:00,1.25779,1.258,1.25746,1.25758,669.0,0.00026
2024-01-25 02:45:00,1.25758,1.25761,1.25748,1.25751,941.0,0.00031
2024-01-25 03:00:00,1.25751,1.25759,1.25751,1.25755,975.0,0.00027
2024-01-25 03:15:00,1.25755,1.2577,1.25754,1.25768,829.0,0.00026
2024-01-25 03:30:00,1.25768,1.25809,1.25759,1.258,886.0,0.00027
2024-01-25 03:45:00,1.258,1.25822,1.25734,1.25737,693.0,0.0003
2024-01-25 04:00:00,1.25737,1.25754,1.2566,1.25672,937.0,0.00028
2024-01-25 04:15:00,1.25672,1.25678,1.25667,1.2567,610.0,0.00028
2024-01-25 04:30:00,1.2567,1.25672,1.25635,1.25643,702.0,0.00025
2024-01-25 04:45:00,1.25643,1.25646,1.25542,1.25551,955.0,0.00026
2024-01-25 05:00:00,1.25551,1.25566,1.25547,1.25566,780.0,0.00028
2024-01-25 05:15:00,1.25566,1.25572,1.25549,1.25554,670.0,0.00027
2024-01-25 05:30:00,1.25554,1.25557,1.25527,1.25528,630.0,0.00027
2024-01-25 05:45:00,1.25528,1.25553,1.25525,1.25547,671.0,0.0003
2024-01-25 06:00:00,1.25547,1.25655,1.25499,1.25614,601.0,0.00036
2024-01-25 06:15:00,1.25614,1.25631,1.25564,1.25571,920.0,0.00026
2024-01-25 06:30:00,1.25571,1.25608,1.25506,1.25515,821.0,0.00031
2024-01-25 06:45:00,1.25515,1.25537,1.25509,1.25537,697.0,0.00027
2024-01-25 07:00:00,1.25537,1.25579,1.25266,1.25333,1715.0,0.00023
2024-01-25 07:15:00,1.25333,1.25392,1.25325,1.25344,1564.0,0.00012
2024-01-25 07:30:00,1.25344,1.25344,1.25243,1.25249,1382.0,0.00023
2024-01-25 07:45:00,1.25249,1.2526,1.25046,1.25103,1490.0,0.00013
2024-01-25 08:00:00,1.25103,1.25281,1.25089,1.25246,1725.0,0.00014
2024-01-25 08:15:00,1.25246,1.25286,1.25095,1.25103,1337.0,0.00022
2024-01-25 08:30:00,1.25103,1.25167,1.25096,1.25137,1471.0,0.00017
2024-01-25 08:45:00,1.25137,1.25374,1.25063,1.25279,1558.0,0.00018
2024-01-25 09:00:00,1.25279,1.25377,1.25253,1.25374,2147.0,0.00016
2024-01-25 09:15:00,1.25374,1.25415,1.25309,1.25338,1327.0,0.00013
2024-01-25 09:30:00,1.25338,1.25354,1.25321,1.25343,1978.0,0.00014
2024-01-25 09:45:00,1.25343,1.25351,1.25281,1.25296,2008.0,0.00015
2024-01-25 10:00:00,1.25296,1.25421,1.25284,1.25388,1130.0,0.00022
2024-01-25 10:15:00,1.25388,1.2541,1.25287,1.2529,1376.0,0.00021
2024-01-25 10:30:00,1.2529,1.25322,1.25249,1.25254,860.0,0.00021
2024-01-25 10:45:00,1.25254,1.25386,1.25244,1.25349,1026.0,0.00021
2024-01-25 11:00:00,1.25349,1.25377,1.25345,1.25362,836.0,0.00019
2024-01-25 11:15:00,1.25362,1.25375,1.25305,1.25328,1425.0,0.00021
2024-01-25 11:30:00,1.25328,1.2538,1.25203,1.25218,1015.0,0.00024
2024-01-25 11:45:00,1.25218,1.25246,1.25074,1.25083,1024.0,0.00019
2024-01-25 12:00:00,1.25083,1.25164,1.25078,1.25155,1933.0,0.00026
2024-01-25 12:15:00,1.25155,1.25234,1.25139,1.25227,1602.0,0.00015
2024-01-25 12:30:00,1.25227,1.25295,1.25222,1.25274,2332.0,0.00012
2024-01-25 12:45:00,1.25274,1.25656,1.25231,1.2559,1856.0,0.00021
2024-01-25 13:00:00,1.2559,1.25622,1.25579,1.25605,1570.0,0.00015
2024-01-25 13:15:00,1.25605,1.25803,1.25576,1.25718,1823.0,0.00011
2024-01-25 13:30:00,1.25718,1.26173,1.25702,1.26043,1696.0,0.00012
2024-01-25 13:45:00,1.26043,1.26226,1.26031,1.26158,1959.0,0.00012
2024-01-25 14:00:00,1.26158,1.26169,1.26147,1.26161,1618.0,0.00012
2024-01-25 14:15:00,1.26161,1.26237,1.25899,1.25915,3314.0,0.00023
2024-01-25 14:30:00,1.25915,1.25982,1.25904,1.25976,1605.0,0.00021
2024-01-25 14:45:00,1.25976,1.26077,1.25964,1.26045,1898.0,0.00011
2024-01-25 15:00:00,1.26045,1.26129,1.26018,1.26107,1528.0,0.00014
2024-01-25 15:15:00,1.26107,1.26206,1.26076,1.26162,3028.0,0.00012
2024-01-25 15:30:00,1.26162,1.26221,1.26116,1.26201,2175.0,0.00015
2024-01-25 15:45:00,1.26201,1.26378,1.26142,1.26349,1998.0,0.00015
2024-01-25 16:00:00,1.26349,1.2641,1.26314,1.26409,1103.0,0.0002
2024-01-25 16:15:00,1.26409,1.2642,1.26317,1.26325,1579.0,0.00017
2024-01-25 16:30:00,1.26325,1.26342,1.26321,1.26336,1584.0,0.00015
2024-01-25 16:45:00,1.26336,1.26371,1.26327,1.26352,1506.0,0.00016
2024-01-25 17:00:00,1.26352,1.26381,1.26294,1.26324,1596.0,0.00014
2024-01-25 17:15:00,1.26324,1.26392,1.26163,1.26228,1722.0,0.00018
2024-01-25 17:30:00,1.26228,1.26274,1.26136,1.26156,1744.0,0.00014
2024-01-25 17:45:00,1.26156,1.26249,1.26127,1.262,1716.0,0.0002
2024-01-25 18:00:00,1.262,1.26289,1.26141,1.26271,1376.0,0.00021
2024-01-25 18:15:00,1.26271,1.2638,1.26269,1.26349,1379.0,0.00016
2024-01-25 18:30:00,1.26349,1.26374,1.26204,1.26233,2777.0,0.00028
2024-01-25 18:45:00,1.26233,1.26265,1.26228,1.26258,1355.0,0.00017
2024-01-25 19:00:00,1.26258,1.26259,1.26256,1.26256,1404.0,0.00016
2024-01-25 19:15:00,1.26256,1.26346,1.26221,1.26316,1216.0,0.00014
2024-01-25 19:30:00,1.26316,1.26341,1.26238,1.26255,1204.0,0.00015
2024-01-25 19:45:00,1.26255,1.2635,1.26127,1.26166,1121.0,0.00017
2024-01-25 20:00:00,1.26166,1.26307,1.2611,1.26266,2125.0,0.00017
2024-01-25 20:15:00,1.26266,1.26274,1.26156,1.26204,1399.0,0.00016
2024-01-25 20:30:00,1.26204,1.26239,1.26183,1.26235,2694.0,0.00015
2024-01-25 20:45:00,1.26235,1.26402,1.26225,1.26366,1246.0,0.00015
2024-01-25 21:00:00,1.26366,1.2652,1.2636,1.26487,1314.0,0.00019
2024-01-25 21:15:00,1.26487,1.26643,1.26479,1.26606,942.0,0.00023
2024-01-25 21:30:00,1.26606,1.26791,1.26601,1.26764,816.0,0.0002
2024-01-25 21:45:00,1.26764,1.26899,1.26675,1.26862,1150.0,0.0002
2024-01-25 22:00:00,1.26862,1.27088,1.26772,1.27009,924.0,0.00024
2024-01-25 22:15:00,1.27009,1.2704,1.27004,1.27036,1081.0,0.00021
2024-01-25 22:30:00,1.27036,1.27086,1.27027,1.27081,1240.0,0.00029
2024-01-25 22:45:00,1.27081,1.27104,1.27064,1.27076,966.0,0.00019
2024-01-25 23:00:00,1.27076,1.27081,1.26973,1.26973,808.0,0.00023
2024-01-25 23:15:00,1.26973,1.27068,1.26915,1.27059,1016.0,0.0002
2024-01-25 23:30:00,1.27059,1.27083,1.26925,1.26986,1031.0,0.0002
2024-01-25 23:45:00,1.26986,1.27065,1.26892,1.26929,860.0,0.00023
2024-01-26 00:00:00,1.26929,1.26942,1.2692,1.26941,620.0,0.00039
2024-01-26 00:15:00,1.26941,1.26954,1.26867,1.26883,609.0,0.00028
2024-01-26 00:30:00,1.26883,1.26895,1.26867,1.2689,1275.0,0.00028
2024-01-26 00:45:00,1.2689,1.26909,1.26888,1.26909,757.0,0.00025
2024-01-26 01:00:00,1.26909,1.26921,1.26888,1.26897,848.0,0.00028
2024-01-26 01:15:00,1.26897,1.26949,1.26887,1.2693,740.0,0.00035
2024-01-26 01:30:00,1.2693,1.26966,1.26914,1.26963,801.0,0.0003
2024-01-26 01:45:00,1.26963,1.27035,1.26923,1.27033,681.0,0.00029
2024-01-26 02:00:00,1.27033,1.27065,1.27022,1.27063,754.0,0.00032
2024-01-26 02:15:00,1.27063,1.27064,1.27056,1.27058,756.0,0.00026
2024-01-26 02:30:00,1.27058,1.2706,1.27049,1.27059,711.0,0.00029
2024-01-26 02:45:00,1.27059,1.27098,1.27049,1.27093,702.0,0.00037
2024-01-26 03:00:00,1.27093,1.271,1.27058,1.27066,767.0,0.00026
2024-01-26 03:15:00,1.27066,1.27079,1.2706,1.27064,863.0,0.0003
2024-01-26 03:30:00,1.27064,1.27137,1.27049,1.27121,633.0,0.00031
2024-01-26 03:45:00,1.27121,1.27177,1.27054,1.27064,676.0,0.00027
2024-01-26 04:00:00,1.27064,1.27074,1.27056,1.27058,636.0,0.00031
2024-01-26 04:15:00,1.27058,1.27183,1.27054,1.27151,740.0,0.00033
2024-01-26 04:30:00,1.27151,1.27151,1.27127,1.27131,691.0,0.00026
2024-01-26 04:45:00,1.27131,1.27137,1.27054,1.27072,628.0,0.00026
2024-01-26 05:00:00,1.27072,1.27079,1.2705,1.27053,809.0,0.00027
2024-01-26 05:15:00,1.27053,1.27121,1.2705,1.27096,970.0,0.00028
2024-01-26 05:30:00,1.27096,1.27128,1.27091,1.27119,680.0,0.0003
2024-01-26 05:45:00,1.27119,1.2713,1.2711,1.2712,784.0,0.00028
2024-01-26 06:00:00,1.2712,1.2722,1.27111,1.272,755.0,0.00025
2024-01-26 06:15:00,1.272,1.27206,1.27195,1.27205,640.0,0.0003
2024-01-26 06:30:00,1.27205,1.27205,1.2719,1.27194,791.0,0.00026
2024-01-26 06:45:00,1.27194,1.27251,1.27173,1.27236,626.0,0.00025
2024-01-26 07:00:00,1.27236,1.27354,1.27179,1.27349,1558.0,0.00012
2024-01-26 07:15:00,1.27349,1.27392,1.27349,1.27383,1378.0,0.00014
2024-01-26 07:30:00,1.27383,1.27449,1.2706,1.27117,2168.0,0.00014
2024-01-26 07:45:00,1.27117,1.27124,1.27068,1.27077,1565.0,0.00016
2024-01-26 08:00:00,1.27077,1.27224,1.27041,1.27197,2123.0,0.00012
2024-01-26 08:15:00,1.27197,1.27293,1.26986,1.27045,1357.0,0.00015
2024-01-26 08:30:00,1.27045,1.27047,1.27029,1.27038,1404.0,0.00022
2024-01-26 08:45:00,1.27038,1.27084,1.26662,1.26759,1650.0,0.00012
2024-01-26 09:00:00,1.26759,1.26856,1.26678,1.26851,1458.0,0.00014
2024-01-26 09:15:00,1.26851,1.26851,1.26762,1.26783,2211.0,0.00016
2024-01-26 09:30:00,1.26783,1.26841,1.26747,1.26825,1457.0,0.00017
2024-01-26 09:45:00,1.26825,1.26833,1.26682,1.26707,1339.0,0.00017
2024-01-26 10:00:00,1.26707,1.26741,1.26632,1.26639,1098.0,0.00023
2024-01-26 10:15:00,1.26639,1.26867,1.26608,1.26787,881.0,0.00035
2024-01-26 10:30:00,1.26787,1.26837,1.26755,1.26835,830.0,0.00024
2024-01-26 10:45:00,1.26835,1.2692,1.26758,1.26913,850.0,0.0002
2024-01-26 11:00:00,1.26913,1.27092,1.2691,1.27057,1030.0,0.00019
2024-01-26 11:15:00,1.27057,1.271,1.26974,1.26987,1070.0,0.0002
2024-01-26 11:30:00,1.26987,1.27022,1.26973,1.27006,825.0,0.00019
2024-01-26 11:45:00,1.27006,1.2703,1.26993,1.2703,905.0,0.00021
2024-01-26 12:00:00,1.2703,1.27036,1.26923,1.26952,1614.0,0.00011
2024-01-26 12:15:00,1.26952,1.26986,1.26865,1.26907,1636.0,0.0001
2024-01-26 12:30:00,1.26907,1.26951,1.26697,1.26765,1612.0,0.00011
2024-01-26 12:45:00,1.26765,1.26826,1.26749,1.26826,3762.0,0.00016
2024-01-26 13:00:00,1.26826,1.27006,1.26816,1.26937,2027.0,0.00021
2024-01-26 13:15:00,1.26937,1.26964,1.26565,1.26731,2109.0,0.00012
2024-01-26 13:30:00,1.26731,1.26734,1.266,1.26632,1710.0,0.0001
2024-01-26 13:45:00,1.26632,1.26782,1.26599,1.26769,2243.0,0.00016
2024-01-26 14:00:00,1.26769,1.26783,1.26634,1.26661,2166.0,0.00011
2024-01-26 14:15:00,1.26661,1.26697,1.26618,1.26683,2208.0,0.00015
2024-01-26 14:30:00,1.26683,1.26707,1.26587,1.26597,1867.0,0.00013
2024-01-26 14:45:00,1.26597,1.26625,1.26594,1.26606,1620.0,0.00015
2024-01-26 15:00:00,1.26606,1.26618,1.26453,1.26465,1790.0,0.00011
2024-01-26 15:15:00,1.26465,1.26479,1.26189,1.26257,1687.0,0.00014
2024-01-26 15:30:00,1.26257,1.26477,1.2621,1.26384,1657.0,0.00012
2024-01-26 15:45:00,1.26384,1.26508,1.26365,1.26476,1599.0,0.00015
2024-01-26 16:00:00,1.26476,1.26518,1.26458,1.26514,1491.0,0.00014
2024-01-26 16:15:00,1.26514,1.26516,1.26334,1.2641,1560.0,0.00015
