timestamp,open,high,low,close,volume,spread
2024-01-11 09:15:00,146.296,146.332,146.077,146.112,1642.0,0.02
2024-01-11 09:30:00,146.112,146.296,146.1,146.202,2136.0,0.03
2024-01-11 09:45:00,146.202,146.216,146.191,146.213,2037.0,0.013
2024-01-11 10:00:00,146.213,146.224,146.086,146.122,961.0,0.019
2024-01-11 10:15:00,146.122,146.154,145.963,145.97,806.0,0.019
2024-01-11 10:30:00,145.97,145.986,145.933,145.936,888.0,0.019
2024-01-11 10:45:00,145.936,145.942,145.935,145.941,916.0,0.02
2024-01-11 11:00:00,145.941,146.027,145.919,145.997,835.0,0.025
2024-01-11 11:15:00,145.997,146.04,145.959,146.036,1005.0,0.02
2024-01-11 11:30:00,146.036,146.075,145.925,145.938,1610.0,0.021
2024-01-11 11:45:00,145.938,145.952,145.909,145.948,1136.0,0.023
2024-01-11 12:00:00,145.948,146.143,145.923,146.018,1712.0,0.016
2024-01-11 12:15:00,146.018,146.079,145.994,146.064,2159.0,0.02
2024-01-11 12:30:00,146.064,146.092,145.997,146.009,3412.0,0.011
2024-01-11 12:45:00,146.009,146.04,145.915,145.94,1990.0,0.011
2024-01-11 13:00:00,145.94,146.151,145.872,146.061,1760.0,0.013
2024-01-11 13:15:00,146.061,146.129,146.058,146.109,1910.0,0.011
2024-01-11 13:30:00,146.109,146.209,146.087,146.2,1507.0,0.016
2024-01-11 13:45:00,146.2,146.221,146.199,146.215,1790.0,0.011
2024-01-11 14:00:00,146.215,146.222,146.183,146.187,2086.0,0.012
2024-01-11 14:15:00,146.187,146.247,145.928,146.012,2071.0,0.013
2024-01-11 14:30:00,146.012,146.041,145.963,145.976,1682.0,0.012
2024-01-11 14:45:00,145.976,146.179,145.903,146.158,1726.0,0.01
2024-01-11 15:00:00,146.158,146.403,146.075,146.364,1632.0,0.01
2024-01-11 15:15:00,146.364,146.399,146.073,146.143,2260.0,0.014
2024-01-11 15:30:00,146.143,146.209,146.12,146.197,1555.0,0.011
2024-01-11 15:45:00,146.197,146.206,146.029,146.081,1581.0,0.011
2024-01-11 16:00:00,146.081,146.133,146.075,146.121,2595.0,0.014
2024-01-11 16:15:00,146.121,146.144,146.048,146.05,1153.0,0.014
2024-01-11 16:30:00,146.05,146.064,146.011,146.014,1490.0,0.015
2024-01-11 16:45:00,146.014,146.103,146.001,146.073,1514.0,0.019
2024-01-11 17:00:00,146.073,146.108,145.999,146.021,1210.0,0.017
2024-01-11 17:15:00,146.021,146.032,145.967,145.977,1129.0,0.018
2024-01-11 17:30:00,145.977,146.078,145.954,146.044,1110.0,0.016
2024-01-11 17:45:00,146.044,146.103,146.043,146.073,1180.0,0.014
2024-01-11 18:00:00,146.073,146.246,145.882,146.212,1115.0,0.018
2024-01-11 18:15:00,146.212,146.279,146.176,146.247,1125.0,0.019
2024-01-11 18:30:00,146.247,146.248,146.237,146.24,1198.0,0.014
2024-01-11 18:45:00,146.24,146.249,146.208,146.224,1638.0,0.014
2024-01-11 19:00:00,146.224,146.243,146.083,146.099,1432.0,0.015
2024-01-11 19:15:00,146.099,146.147,146.072,146.145,1178.0,0.021
2024-01-11 19:30:00,146.145,146.176,146.081,146.093,1154.0,0.014
2024-01-11 19:45:00,146.093,146.106,145.994,145.998,1264.0,0.014
2024-01-11 20:00:00,145.998,146.018,145.819,145.823,1201.0,0.014
2024-01-11 20:15:00,145.823,145.824,145.726,145.759,1259.0,0.014
2024-01-11 20:30:00,145.759,145.798,145.743,145.745,1608.0,0.017
2024-01-11 20:45:00,145.745,145.769,145.687,145.7,1541.0,0.014
2024-01-11 21:00:00,145.7,145.756,145.673,145.712,1137.0,0.028
2024-01-11 21:15:00,145.712,145.726,145.712,145.717,951.0,0.02
2024-01-11 21:30:00,145.717,145.83,145.712,145.818,1025.0,0.024
2024-01-11 21:45:00,145.818,145.838,145.6,145.661,1013.0,0.019
2024-01-11 22:00:00,145.661,145.668,145.652,145.666,1433.0,0.02
2024-01-11 22:15:00,145.666,145.683,145.653,145.68,1501.0,0.022
2024-01-11 22:30:00,145.68,145.683,145.575,145.594,942.0,0.02
2024-01-11 22:45:00,145.594,145.636,145.59,145.63,1338.0,0.02
2024-01-11 23:00:00,145.63,145.656,145.512,145.532,1005.0,0.02
2024-01-11 23:15:00,145.532,145.534,145.398,145.452,1634.0,0.021
2024-01-11 23:30:00,145.452,145.483,145.386,145.406,1694.0,0.026
2024-01-11 23:45:00,145.406,145.406,145.399,145.405,1148.0,0.02
2024-01-12 00:00:00,145.405,145.545,145.382,145.492,639.0,0.027
2024-01-12 00:15:00,145.492,145.502,145.471,145.475,612.0,0.026
2024-01-12 00:30:00,145.475,145.527,145.447,145.502,685.0,0.029
2024-01-12 00:45:00,145.502,145.577,145.491,145.566,793.0,0.025
2024-01-12 01:00:00,145.566,145.647,145.56,145.624,634.0,0.025
2024-01-12 01:15:00,145.624,145.658,145.618,145.649,619.0,0.031
2024-01-12 01:30:00,145.649,145.709,145.618,145.698,708.0,0.025
2024-01-12 01:45:00,145.698,145.704,145.689,145.69,605.0,0.027
2024-01-12 02:00:00,145.69,145.696,145.625,145.626,1154.0,0.025
2024-01-12 02:15:00,145.626,145.633,145.617,145.621,611.0,0.027
2024-01-12 02:30:00,145.621,145.629,145.587,145.594,998.0,0.026
2024-01-12 02:45:00,145.594,145.615,145.562,145.569,777.0,0.029
2024-01-12 03:00:00,145.569,145.654,145.547,145.635,725.0,0.025
2024-01-12 03:15:00,145.635,145.648,145.556,145.591,632.0,0.025
2024-01-12 03:30:00,145.591,145.612,145.589,145.606,686.0,0.031
2024-01-12 03:45:00,145.606,145.667,145.479,145.495,664.0,0.025
2024-01-12 04:00:00,145.495,145.545,145.478,145.538,625.0,0.027
2024-01-12 04:15:00,145.538,145.545,145.515,145.525,621.0,0.026
2024-01-12 04:30:00,145.525,145.568,145.411,145.421,659.0,0.026
2024-01-12 04:45:00,145.421,145.525,145.404,145.514,828.0,0.035
2024-01-12 05:00:00,145.514,145.538,145.51,145.533,1007.0,0.032
2024-01-12 05:15:00,145.533,145.561,145.489,145.51,623.0,0.025
2024-01-12 05:30:00,145.51,145.531,145.491,145.497,1571.0,0.027
2024-01-12 05:45:00,145.497,145.54,145.472,145.539,643.0,0.032
2024-01-12 06:00:00,145.539,145.702,145.468,145.679,709.0,0.026
2024-01-12 06:15:00,145.679,145.712,145.658,145.707,985.0,0.028
2024-01-12 06:30:00,145.707,145.76,145.699,145.748,693.0,0.029
2024-01-12 06:45:00,145.748,145.809,145.734,145.807,901.0,0.026
2024-01-12 07:00:00,145.807,145.874,145.689,145.712,1668.0,0.013
2024-01-12 07:15:00,145.712,145.832,145.445,145.479,1819.0,0.012
2024-01-12 07:30:00,145.479,145.814,145.43,145.72,2705.0,0.013
2024-01-12 07:45:00,145.72,145.737,145.668,145.67,1497.0,0.016
2024-01-12 08:00:00,145.67,145.72,145.626,145.629,1584.0,0.015
2024-01-12 08:15:00,145.629,145.631,145.553,145.561,1605.0,0.012
2024-01-12 08:30:00,145.561,145.582,145.516,145.576,1302.0,0.012
2024-01-12 08:45:00,145.576,145.781,145.515,145.717,2013.0,0.013
2024-01-12 09:00:00,145.717,145.802,145.665,145.747,2822.0,0.014
2024-01-12 09:15:00,145.747,145.759,145.588,145.591,1843.0,0.012
2024-01-12 09:30:00,145.591,145.679,145.59,145.67,2361.0,0.015
2024-01-12 09:45:00,145.67,145.831,145.625,145.82,1707.0,0.014
2024-01-12 10:00:00,145.82,145.879,145.791,145.877,1242.0,0.019
2024-01-12 10:15:00,145.877,145.909,145.867,145.894,823.0,0.024
2024-01-12 10:30:00,145.894,145.929,145.877,145.918,888.0,0.019
2024-01-12 10:45:00,145.918,145.977,145.916,145.976,1056.0,0.036
2024-01-12 11:00:00,145.976,145.979,145.972,145.977,879.0,0.021
2024-01-12 11:15:00,145.977,146.062,145.967,146.034,1146.0,0.024
2024-01-12 11:30:00,146.034,146.069,146.026,146.066,1800.0,0.019
2024-01-12 11:45:00,146.066,146.094,146.057,146.089,950.0,0.022
2024-01-12 12:00:00,146.089,146.205,145.958,145.971,1912.0,0.016
2024-01-12 12:15:00,145.971,146.064,145.855,145.868,1700.0,0.018
2024-01-12 12:30:00,145.868,145.909,145.754,145.774,1518.0,0.017
2024-01-12 12:45:00,145.774,145.777,145.694,145.721,1521.0,0.011
2024-01-12 13:00:00,145.721,145.749,145.653,145.684,1522.0,0.022
2024-01-12 13:15:00,145.684,145.782,145.669,145.762,1576.0,0.014
2024-01-12 13:30:00,145.762,145.847,145.551,145.591,2213.0,0.01
2024-01-12 13:45:00,145.591,145.593,145.488,145.49,1962.0,0.017
2024-01-12 14:00:00,145.49,145.493,145.482,145.484,1603.0,0.016
2024-01-12 14:15:00,145.484,145.6,145.417,145.547,1548.0,0.012
2024-01-12 14:30:00,145.547,145.567,145.247,145.339,1504.0,0.011
2024-01-12 14:45:00,145.339,145.456,145.333,145.454,2398.0,0.017
2024-01-12 15:00:00,145.454,145.461,145.429,145.439,1524.0,0.015
2024-01-12 15:15:00,145.439,145.482,145.274,145.296,1528.0,0.013
2024-01-12 15:30:00,145.296,145.344,144.899,144.926,2012.0,0.012
2024-01-12 15:45:00,144.926,145.088,144.875,145.079,2665.0,0.015
2024-01-12 16:00:00,145.079,145.08,145.003,145.026,1437.0,0.02
2024-01-12 16:15:00,145.026,145.13,144.971,145.105,1236.0,0.014
2024-01-12 16:30:00,145.105,145.111,145.006,145.042,1841.0,0.014
2024-01-12 16:45:00,145.042,145.088,145.027,145.077,1567.0,0.017
2024-01-12 17:00:00,145.077,145.12,145.057,145.11,1496.0,0.014
2024-01-12 17:15:00,145.11,145.173,145.078,145.164,1335.0,0.019
2024-01-12 17:30:00,145.164,145.453,145.127,145.346,1357.0,0.014
2024-01-12 17:45:00,145.346,145.531,145.266,145.52,2231.0,0.02
2024-01-12 18:00:00,145.52,145.529,145.444,145.479,1495.0,0.014
2024-01-12 18:15:00,145.479,145.526,145.473,145.526,1105.0,0.014
2024-01-12 18:30:00,145.526,145.529,145.519,145.52,1454.0,0.017
2024-01-12 18:45:00,145.52,145.633,145.464,145.583,1161.0,0.014
2024-01-12 19:00:00,145.583,145.598,145.554,145.569,1803.0,0.017
2024-01-12 19:15:00,145.569,145.658,145.556,145.623,1304.0,0.015
2024-01-12 19:30:00,145.623,145.658,145.602,145.648,1253.0,0.018
2024-01-12 19:45:00,145.648,145.66,145.403,145.428,1438.0,0.014
2024-01-12 20:00:00,145.428,145.515,145.411,145.492,1311.0,0.015
2024-01-12 20:15:00,145.492,145.615,145.449,145.585,1260.0,0.017
2024-01-12 20:30:00,145.585,145.597,145.579,145.591,1330.0,0.02
2024-01-12 20:45:00,145.591,145.597,145.57,145.591,1648.0,0.019
2024-01-12 21:00:00,145.591,145.606,145.464,145.488,953.0,0.024
2024-01-12 21:15:00,145.488,145.515,145.373,145.374,1781.0,0.024
2024-01-12 21:30:00,145.374,145.41,145.344,145.4,1036.0,0.02
2024-01-12 21:45:00,145.4,145.599,145.291,145.562,883.0,0.023
2024-01-12 22:00:00,145.562,145.614,145.541,145.606,827.0,0.023
2024-01-12 22:15:00,145.606,145.637,145.589,145.633,859.0,0.022
2024-01-12 22:30:00,145.633,145.707,145.614,145.688,907.0,0.019
2024-01-12 22:45:00,145.688,145.763,145.686,145.751,807.0,0.023
2024-01-12 23:00:00,145.751,145.756,145.667,145.684,879.0,0.02
2024-01-12 23:15:00,145.684,145.689,145.653,145.659,1337.0,0.024
2024-01-12 23:30:00,145.659,145.665,145.613,145.626,1738.0,0.022
2024-01-12 23:45:00,145.626,145.678,145.624,145.649,829.0,0.02
2024-01-15 00:00:00,145.649,145.651,145.629,145.639,647.0,0.028
2024-01-15 00:15:00,145.639,145.726,145.615,145.716,684.0,0.028
2024-01-15 00:30:00,145.716,145.834,145.699,145.825,715.0,0.026
2024-01-15 00:45:00,145.825,145.826,145.786,145.788,941.0,0.033
2024-01-15 01:00:00,145.788,145.82,145.712,145.713,834.0,0.025
2024-01-15 01:15:00,145.713,145.821,145.682,145.81,1086.0,0.028
2024-01-15 01:30:00,145.81,145.845,145.796,145.832,1115.0,0.026
2024-01-15 01:45:00,145.832,145.834,145.832,145.832,715.0,0.028
2024-01-15 02:00:00,145.832,145.919,145.828,145.89,672.0,0.027
2024-01-15 02:15:00,145.89,145.935,145.882,145.926,655.0,0.026
2024-01-15 02:30:00,145.926,145.953,145.922,145.95,704.0,0.027
2024-01-15 02:45:00,145.95,145.966,145.877,145.897,684.0,0.027
2024-01-15 03:00:00,145.897,145.934,145.844,145.859,723.0,0.026
2024-01-15 03:15:00,145.859,145.87,145.848,145.849,693.0,0.033
2024-01-15 03:30:00,145.849,145.917,145.799,145.883,870.0,0.031
2024-01-15 03:45:00,145.883,145.888,145.865,145.867,753.0,0.027
2024-01-15 04:00:00,145.867,145.953,145.864,145.928,633.0,0.025
2024-01-15 04:15:00,145.928,145.934,145.875,145.886,769.0,0.032
2024-01-15 04:30:00,145.886,145.918,145.876,145.915,836.0,0.028
2024-01-15 04:45:00,145.915,145.915,145.863,145.868,661.0,0.031
2024-01-15 05:00:00,145.868,145.909,145.804,145.816,630.0,0.026
2024-01-15 05:15:00,145.816,145.824,145.772,145.781,665.0,0.026
2024-01-15 05:30:00,145.781,145.784,145.71,145.732,1395.0,0.026
2024-01-15 05:45:00,145.732,145.733,145.69,145.704,959.0,0.038
2024-01-15 06:00:00,145.704,145.706,145.686,145.691,1430.0,0.027
2024-01-15 06:15:00,145.691,145.691,145.687,145.689,608.0,0.025
2024-01-15 06:30:00,145.689,145.727,145.656,145.713,798.0,0.032
2024-01-15 06:45:00,145.713,145.863,145.693,145.852,832.0,0.029
2024-01-15 07:00:00,145.852,145.878,145.814,145.832,1523.0,0.013
2024-01-15 07:15:00,145.832,145.862,145.788,145.791,1478.0,0.016
2024-01-15 07:30:00,145.791,145.928,145.761,145.89,1368.0,0.012
2024-01-15 07:45:00,145.89,145.929,145.723,145.772,1411.0,0.015
2024-01-15 08:00:00,145.772,146.085,145.714,145.925,1496.0,0.015
2024-01-15 08:15:00,145.925,145.958,145.858,145.886,1679.0,0.02
2024-01-15 08:30:00,145.886,146.08,145.818,146.04,1493.0,0.017
2024-01-15 08:45:00,146.04,146.05,146.032,146.047,1454.0,0.013
2024-01-15 09:00:00,146.047,146.189,146.017,146.182,1346.0,0.014
2024-01-15 09:15:00,146.182,146.252,145.894,145.984,1712.0,0.017
2024-01-15 09:30:00,145.984,146.014,145.97,145.994,1391.0,0.017
2024-01-15 09:45:00,145.994,146.022,145.899,145.947,1727.0,0.012
2024-01-15 10:00:00,145.947,145.979,145.942,145.97,806.0,0.02
2024-01-15 10:15:00,145.97,146.031,145.943,146.019,2339.0,0.022
2024-01-15 10:30:00,146.019,146.146,145.995,146.095,1123.0,0.022
2024-01-15 10:45:00,146.095,146.118,146.073,146.111,1475.0,0.019
2024-01-15 11:00:00,146.111,146.126,146.108,146.119,1185.0,0.019
2024-01-15 11:15:00,146.119,146.157,146.1,146.149,1190.0,0.02
2024-01-15 11:30:00,146.149,146.207,146.123,146.196,852.0,0.019
2024-01-15 11:45:00,146.196,146.218,146.195,146.208,846.0,0.02
2024-01-15 12:00:00,146.208,146.341,146.203,146.272,2668.0,0.011
2024-01-15 12:15:00,146.272,146.284,146.244,146.284,1880.0,0.027
2024-01-15 12:30:00,146.284,146.37,146.044,146.102,1856.0,0.01
2024-01-15 12:45:00,146.102,146.209,145.935,145.99,2116.0,0.017
2024-01-15 13:00:00,145.99,146.023,145.969,146.009,1537.0,0.01
2024-01-15 13:15:00,146.009,146.035,145.894,145.946,1547.0,0.015
2024-01-15 13:30:00,145.946,145.981,145.823,145.864,1701.0,0.011
2024-01-15 13:45:00,145.864,145.924,145.728,145.728,1644.0,0.011
2024-01-15 14:00:00,145.728,145.739,145.714,145.714,2037.0,0.011
2024-01-15 14:15:00,145.714,146.129,145.524,146.068,3139.0,0.01
2024-01-15 14:30:00,146.068,146.176,146.038,146.132,1550.0,0.01
2024-01-15 14:45:00,146.132,146.252,145.912,145.921,1770.0,0.015
2024-01-15 15:00:00,145.921,146.013,145.876,145.996,1847.0,0.011
2024-01-15 15:15:00,145.996,146.015,145.99,146.011,1829.0,0.01
2024-01-15 15:30:00,146.011,146.186,146.0,146.134,1767.0,0.017
2024-01-15 15:45:00,146.134,146.138,146.048,146.068,2463.0,0.01
2024-01-15 16:00:00,146.068,146.158,146.044,146.147,1474.0,0.014
2024-01-15 16:15:00,146.147,146.159,146.138,146.158,1508.0,0.014
2024-01-15 16:30:00,146.158,146.18,146.139,146.179,1339.0,0.014
2024-01-15 16:45:00,146.179,146.192,146.172,146.191,1334.0,0.014
2024-01-15 17:00:00,146.191,146.267,145.939,146.112,1546.0,0.018
2024-01-15 17:15:00,146.112,146.293,146.051,146.221,1206.0,0.014
2024-01-15 17:30:00,146.221,146.318,146.188,146.311,1428.0,0.016
2024-01-15 17:45:00,146.311,146.316,146.305,146.306,1186.0,0.015
2024-01-15 18:00:00,146.306,146.401,146.302,146.375,1121.0,0.014
2024-01-15 18:15:00,146.375,146.393,146.339,146.345,1872.0,0.015
2024-01-15 18:30:00,146.345,146.417,146.326,146.404,1323.0,0.015
2024-01-15 18:45:00,146.404,146.405,146.315,146.321,1417.0,0.017
2024-01-15 19:00:00,146.321,146.613,146.242,146.559,1102.0,0.016
2024-01-15 19:15:00,146.559,146.616,146.554,146.592,1592.0,0.02
2024-01-15 19:30:00,146.592,146.77,146.592,146.72,2088.0,0.015
2024-01-15 19:45:00,146.72,146.766,146.552,146.602,1514.0,0.016
2024-01-15 20:00:00,146.602,146.641,146.561,146.587,1175.0,0.017
2024-01-15 20:15:00,146.587,146.592,146.587,146.591,1527.0,0.019
2024-01-15 20:30:00,146.591,146.593,146.489,146.51,1382.0,0.017
2024-01-15 20:45:00,146.51,146.512,146.445,146.487,1236.0,0.014
2024-01-15 21:00:00,146.487,146.489,146.369,146.374,972.0,0.029
2024-01-15 21:15:00,146.374,146.442,146.345,146.432,965.0,0.02
2024-01-15 21:30:00,146.432,146.489,146.396,146.483,954.0,0.02
2024-01-15 21:45:00,146.483,146.556,146.443,146.512,1188.0,0.025
2024-01-15 22:00:00,146.512,146.527,146.504,146.523,886.0,0.019
2024-01-15 22:15:00,146.523,146.524,146.482,146.483,1353.0,0.02
2024-01-15 22:30:00,146.483,146.548,146.481,146.529,819.0,0.031
2024-01-15 22:45:00,146.529,146.643,146.523,146.624,1246.0,0.034
2024-01-15 23:00:00,146.624,146.664,146.54,146.577,1003.0,0.02
2024-01-15 23:15:00,146.577,146.75,146.536,146.675,920.0,0.019
2024-01-15 23:30:00,146.675,146.685,146.663,146.676,919.0,0.02
2024-01-15 23:45:00,146.676,146.741,146.618,146.708,1128.0,0.019
2024-01-16 00:00:00,146.708,146.722,146.691,146.703,982.0,0.033
2024-01-16 00:15:00,146.703,146.731,146.581,146.609,663.0,0.044
2024-01-16 00:30:00,146.609,146.674,146.587,146.656,973.0,0.031
2024-01-16 00:45:00,146.656,146.688,146.572,146.593,634.0,0.025
2024-01-16 01:00:00,146.593,146.6,146.573,146.585,832.0,0.028
2024-01-16 01:15:00,146.585,146.594,146.509,146.54,792.0,0.027
2024-01-16 01:30:00,146.54,146.541,146.507,146.511,856.0,0.026
2024-01-16 01:45:00,146.511,146.536,146.506,146.527,644.0,0.035
2024-01-16 02:00:00,146.527,146.543,146.514,146.54,714.0,0.034
2024-01-16 02:15:00,146.54,146.697,146.529,146.655,632.0,0.027
2024-01-16 02:30:00,146.655,146.655,146.647,146.648,761.0,0.027
2024-01-16 02:45:00,146.648,146.672,146.622,146.66,1085.0,0.026
2024-01-16 03:00:00,146.66,146.665,146.658,146.661,807.0,0.027
2024-01-16 03:15:00,146.661,146.689,146.603,146.61,856.0,0.028
2024-01-16 03:30:00,146.61,146.621,146.532,146.542,602.0,0.026
2024-01-16 03:45:00,146.542,146.573,146.479,146.521,750.0,0.025
2024-01-16 04:00:00,146.521,146.557,146.516,146.551,628.0,0.031
2024-01-16 04:15:00,146.551,146.557,146.507,146.515,690.0,0.027
2024-01-16 04:30:00,146.515,146.524,146.471,146.472,667.0,0.031
2024-01-16 04:45:00,146.472,146.517,146.468,146.507,899.0,0.026
2024-01-16 05:00:00,146.507,146.532,146.454,146.472,652.0,0.032
2024-01-16 05:15:00,146.472,146.475,146.452,146.456,709.0,0.026
2024-01-16 05:30:00,146.456,146.472,146.452,146.465,727.0,0.033
2024-01-16 05:45:00,146.465,146.542,146.456,146.516,813.0,0.032
2024-01-16 06:00:00,146.516,146.526,146.423,146.458,906.0,0.025
2024-01-16 06:15:00,146.458,146.555,146.443,146.541,889.0,0.026
2024-01-16 06:30:00,146.541,146.552,146.485,146.493,733.0,0.029
2024-01-16 06:45:00,146.493,146.506,146.408,146.413,903.0,0.027
2024-01-16 07:00:00,146.413,146.829,146.341,146.653,1343.0,0.012
2024-01-16 07:15:00,146.653,147.039,146.641,146.882,1449.0,0.012
2024-01-16 07:30:00,146.882,146.904,146.865,146.878,1636.0,0.014
2024-01-16 07:45:00,146.878,147.006,146.813,146.975,1657.0,0.017
2024-01-16 08:00:00,146.975,147.084,146.885,146.948,2296.0,0.012
2024-01-16 08:15:00,146.948,146.996,146.91,146.915,1330.0,0.012
2024-01-16 08:30:00,146.915,146.918,146.881,146.891,1685.0,0.019
2024-01-16 08:45:00,146.891,147.015,146.883,146.987,2593.0,0.012
2024-01-16 09:00:00,146.987,147.022,146.914,146.944,1601.0,0.012
2024-01-16 09:15:00,146.944,146.989,146.678,146.726,1355.0,0.013
2024-01-16 09:30:00,146.726,146.809,146.722,146.79,2026.0,0.021
2024-01-16 09:45:00,146.79,146.804,146.628,146.723,1509.0,0.013
2024-01-16 10:00:00,146.723,146.741,146.705,146.733,934.0,0.021
2024-01-16 10:15:00,146.733,146.764,146.727,146.744,821.0,0.023
2024-01-16 10:30:00,146.744,146.757,146.661,146.693,820.0,0.026
2024-01-16 10:45:00,146.693,146.711,146.693,146.702,847.0,0.019
2024-01-16 11:00:00,146.702,146.787,146.671,146.759,1156.0,0.02
2024-01-16 11:15:00,146.759,146.769,146.727,146.731,981.0,0.02
2024-01-16 11:30:00,146.731,146.746,146.698,146.704,1037.0,0.021
2024-01-16 11:45:00,146.704,146.706,146.667,146.679,888.0,0.023
2024-01-16 12:00:00,146.679,146.893,146.658,146.828,2090.0,0.014
2024-01-16 12:15:00,146.828,147.223,146.799,147.122,1759.0,0.011
2024-01-16 12:30:00,147.122,147.263,147.106,147.222,2093.0,0.011
2024-01-16 12:45:00,147.222,147.233,147.025,147.134,2351.0,0.011
2024-01-16 13:00:00,147.134,147.148,147.103,147.116,1738.0,0.015
2024-01-16 13:15:00,147.116,147.146,147.065,147.072,2101.0,0.014
2024-01-16 13:30:00,147.072,147.075,147.008,147.015,1686.0,0.011
2024-01-16 13:45:00,147.015,147.095,147.001,147.056,2987.0,0.012
2024-01-16 14:00:00,147.056,147.085,146.802,146.902,1770.0,0.01
2024-01-16 14:15:00,146.902,147.09,146.866,147.059,2157.0,0.011
2024-01-16 14:30:00,147.059,147.163,147.059,147.105,2543.0,0.011
2024-01-16 14:45:00,147.105,147.217,147.103,147.138,1700.0,0.013
2024-01-16 15:00:00,147.138,147.148,146.907,146.961,1726.0,0.013
2024-01-16 15:15:00,146.961,146.963,146.82,146.885,1715.0,0.014
2024-01-16 15:30:00,146.885,146.969,146.779,146.963,1577.0,0.011
2024-01-16 15:45:00,146.963,147.064,146.76,146.773,2672.0,0.014
2024-01-16 16:00:00,146.773,146.814,146.629,146.641,1776.0,0.016
2024-01-16 16:15:00,146.641,146.754,146.614,146.735,1337.0,0.016
2024-01-16 16:30:00,146.735,146.737,146.658,146.675,1149.0,0.015
2024-01-16 16:45:00,146.675,146.893,146.666,146.806,1590.0,0.014
2024-01-16 17:00:00,146.806,146.835,146.797,146.827,1199.0,0.022
2024-01-16 17:15:00,146.827,146.891,146.665,146.724,1414.0,0.019
2024-01-16 17:30:00,146.724,146.89,146.711,146.859,1443.0,0.016
2024-01-16 17:45:00,146.859,146.879,146.823,146.829,1559.0,0.014
2024-01-16 18:00:00,146.829,146.92,146.8,146.894,1361.0,0.021
2024-01-16 18:15:00,146.894,146.991,146.823,146.985,1562.0,0.015
2024-01-16 18:30:00,146.985,146.986,146.958,146.966,1206.0,0.019
2024-01-16 18:45:00,146.966,147.092,146.956,147.032,1216.0,0.014
2024-01-16 19:00:00,147.032,147.049,146.998,147.014,1525.0,0.015
2024-01-16 19:15:00,147.014,147.146,146.982,147.119,1223.0,0.016
2024-01-16 19:30:00,147.119,147.311,146.924,146.959,1454.0,0.018
2024-01-16 19:45:00,146.959,146.962,146.949,146.958,1449.0,0.014
2024-01-16 20:00:00,146.958,147.158,146.924,147.1,2810.0,0.018
2024-01-16 20:15:00,147.1,147.208,147.042,147.192,1584.0,0.015
2024-01-16 20:30:00,147.192,147.197,147.168,147.17,1827.0,0.016
2024-01-16 20:45:00,147.17,147.178,147.148,147.149,1150.0,0.015
2024-01-16 21:00:00,147.149,147.218,147.143,147.185,1120.0,0.02
2024-01-16 21:15:00,147.185,147.2,147.154,147.155,1440.0,0.027
2024-01-16 21:30:00,147.155,147.214,147.151,147.203,1313.0,0.02
2024-01-16 21:45:00,147.203,147.207,147.175,147.186,992.0,0.026
2024-01-16 22:00:00,147.186,147.325,147.164,147.287,832.0,0.025
2024-01-16 22:15:00,147.287,147.373,147.287,147.338,1199.0,0.019
2024-01-16 22:30:00,147.338,147.343,147.309,147.31,1287.0,0.019
2024-01-16 22:45:00,147.31,147.387,147.309,147.36,1128.0,0.022
2024-01-16 23:00:00,147.36,147.369,147.324,147.328,1111.0,0.024
2024-01-16 23:15:00,147.328,147.341,147.219,147.236,978.0,0.026
2024-01-16 23:30:00,147.236,147.238,147.232,147.236,1220.0,0.025
2024-01-16 23:45:00,147.236,147.394,147.222,147.348,861.0,0.021
2024-01-17 00:00:00,147.348,147.355,147.346,147.35,947.0,0.027
2024-01-17 00:15:00,147.35,147.366,147.323,147.337,1086.0,0.029
2024-01-17 00:30:00,147.337,147.358,147.288,147.3,611.0,0.035
2024-01-17 00:45:00,147.3,147.304,147.3,147.303,786.0,0.038
2024-01-17 01:00:00,147.303,147.463,147.239,147.42,952.0,0.03
2024-01-17 01:15:00,147.42,147.423,147.396,147.413,731.0,0.025
2024-01-17 01:30:00,147.413,147.421,147.394,147.399,715.0,0.029
2024-01-17 01:45:00,147.399,147.402,147.382,147.387,643.0,0.032
2024-01-17 02:00:00,147.387,147.411,147.328,147.339,697.0,0.031
2024-01-17 02:15:00,147.339,147.34,147.318,147.331,636.0,0.025
2024-01-17 02:30:00,147.331,147.476,147.322,147.395,746.0,0.027
2024-01-17 02:45:00,147.395,147.461,147.386,147.44,861.0,0.032
2024-01-17 03:00:00,147.44,147.465,147.432,147.456,659.0,0.026
2024-01-17 03:15:00,147.456,147.458,147.424,147.434,648.0,0.028
2024-01-17 03:30:00,147.434,147.447,147.423,147.446,662.0,0.029
2024-01-17 03:45:00,147.446,147.516,147.442,147.484,683.0,0.032
2024-01-17 04:00:00,147.484,147.505,147.481,147.505,645.0,0.028
2024-01-17 04:15:00,147.505,147.514,147.446,147.468,627.0,0.026
2024-01-17 04:30:00,147.468,147.484,147.465,147.483,663.0,0.029
2024-01-17 04:45:00,147.483,147.484,147.379,147.421,732.0,0.026
2024-01-17 05:00:00,147.421,147.431,147.377,147.377,670.0,0.029
2024-01-17 05:15:00,147.377,147.392,147.377,147.382,690.0,0.025
2024-01-17 05:30:00,147.382,147.389,147.327,147.333,810.0,0.025
2024-01-17 05:45:00,147.333,147.349,147.242,147.256,633.0,0.027
